team,season,season_start_year,season_end_year,rank,player,player_id,age,pos,gp,goals,assists,points,plus_minus,pim,ev_goals,pp_goals,sh_goals,gw_goals,ev_assists,pp_assists,sh_assists,shots_on_goal,shooting_pct,shot_attempts,toi,atoi,toi_minutes,atoi_minutes,faceoffs_won,faceoffs_lost,faceoff_pct,blocks,hits,takeaways,giveaways,awards
Vancouver Canucks,2025-26,2025,2026,1,Elias Pettersson,petteel01,27,C,60,15,25,40,-20.0,18,10,4,1,0,15,10,0,107,14.0,238,1144:49,19:05,1144.8166666666666,19.083333333333332,529,598,46.9,94,54,28,59,
Vancouver Canucks,2025-26,2025,2026,2,Filip Hronek,hronefi01,28,D,68,7,31,38,-4.0,20,4,3,0,1,21,8,2,102,6.9,241,1672:20,24:36,1672.3333333333333,24.6,0,0,,87,110,31,85,
Vancouver Canucks,2025-26,2025,2026,3,Brock Boeser,boesebr01,28,RW,61,16,20,36,-31.0,6,12,4,0,3,11,9,0,135,11.9,280,1153:40,18:55,1153.6666666666667,18.916666666666668,50,67,42.7,24,44,12,46,
Vancouver Canucks,2025-26,2025,2026,4,Jake DeBrusk,debruja01,29,LW,67,14,18,32,-25.0,8,3,11,0,0,13,5,0,175,8.0,304,1134:53,16:56,1134.8833333333334,16.933333333333334,12,17,41.4,29,58,11,39,
Vancouver Canucks,2025-26,2025,2026,5,Linus Karlsson,karlsli01,26,C,65,13,17,30,-20.0,28,11,2,0,1,16,1,0,95,13.7,175,772:00,11:53,772.0,11.883333333333333,12,29,29.3,14,76,14,39,
Vancouver Canucks,2025-26,2025,2026,6,Evander Kane,kaneev01,34,LW,65,12,17,29,-17.0,90,10,2,0,1,13,4,0,155,7.7,330,1076:48,16:34,1076.8,16.566666666666666,19,32,37.3,26,103,16,67,
Vancouver Canucks,2025-26,2025,2026,7,Drew O'Connor,oconndr01,27,F,68,16,10,26,1.0,36,14,0,2,2,9,0,1,106,15.1,218,969:55,14:16,969.9166666666666,14.266666666666667,50,50,50.0,22,60,15,53,
Vancouver Canucks,2025-26,2025,2026,8,Conor Garland,garlaco01,29,RW,50,7,19,26,-15.0,30,5,1,1,1,11,8,0,103,6.8,209,947:08,18:57,947.1333333333333,18.95,11,18,37.9,28,31,22,63,
Vancouver Canucks,2025-26,2025,2026,9,Kiefer Sherwood,sherwki01,30,RW,44,17,6,23,-12.0,22,10,6,1,2,2,4,0,109,15.6,231,771:44,17:32,771.7333333333333,17.533333333333335,13,19,40.6,21,210,18,47,
Vancouver Canucks,2025-26,2025,2026,10,Quinn Hughes,hughequ01,26,D,26,2,21,23,-10.0,12,0,2,0,0,11,10,0,74,2.7,190,713:08,27:26,713.1333333333333,27.433333333333334,0,0,,32,1,10,41,
Vancouver Canucks,2025-26,2025,2026,11,Tom Willander,willato01,20,D,56,4,14,18,-14.0,18,4,0,0,0,11,3,0,47,8.5,125,909:03,16:14,909.05,16.233333333333334,0,0,,56,15,8,47,
Vancouver Canucks,2025-26,2025,2026,12,Max Sasson,sassoma01,25,F,58,11,4,15,-10.0,22,11,0,0,0,3,1,0,56,19.6,97,675:41,11:39,675.6833333333333,11.65,120,166,42.0,33,26,11,34,
Vancouver Canucks,2025-26,2025,2026,13,Marcus Pettersson,pettema01,29,D,68,1,13,14,-9.0,58,1,0,0,0,13,0,0,58,1.7,153,1457:48,21:26,1457.8,21.433333333333334,0,0,,114,67,14,72,
Vancouver Canucks,2025-26,2025,2026,14,Marco Rossi,rossima01,24,C,19,5,9,14,-6.0,6,4,1,0,1,6,3,0,23,21.7,43,327:58,17:16,327.96666666666664,17.266666666666666,119,114,51.1,17,18,6,16,
Vancouver Canucks,2025-26,2025,2026,15,Liam Ohgren,ohgreli01,22,LW,37,7,7,14,-2.0,0,7,0,0,0,7,0,0,57,12.3,118,505:42,13:40,505.7,13.666666666666666,7,10,41.2,22,31,9,20,
Vancouver Canucks,2025-26,2025,2026,16,Aatu Räty,ratyaa01,23,C,52,4,9,13,1.0,22,4,0,0,1,9,0,0,51,7.8,116,626:49,12:03,626.8166666666667,12.05,358,227,61.2,10,128,9,28,
Vancouver Canucks,2025-26,2025,2026,17,Teddy Blueger,bluegte01,31,C,21,6,5,11,-6.0,6,4,0,2,1,5,0,0,32,18.8,61,347:15,16:32,347.25,16.533333333333335,124,143,46.4,9,42,6,20,
Vancouver Canucks,2025-26,2025,2026,18,Elias Pettersson,petteel02,21,D,58,2,7,9,-12.0,26,2,0,0,0,7,0,0,39,5.1,116,871:05,15:01,871.0833333333334,15.016666666666667,0,0,,75,111,14,58,
Vancouver Canucks,2025-26,2025,2026,19,Zeev Buium,buiumze01,20,D,31,2,6,8,-11.0,10,1,1,0,1,3,3,0,29,6.9,87,614:23,19:49,614.3833333333333,19.816666666666666,0,0,,25,11,5,39,
Vancouver Canucks,2025-26,2025,2026,20,Tyler Myers,myersty01,35,D,57,1,7,8,-25.0,40,1,0,0,0,7,0,0,71,1.4,164,1152:12,20:13,1152.2,20.216666666666665,0,0,,91,65,20,60,
Vancouver Canucks,2025-26,2025,2026,21,David Kämpf,kampfda01,31,C,38,2,4,6,-12.0,10,2,0,0,0,4,0,0,36,5.6,65,571:00,15:02,571.0,15.033333333333333,284,255,52.7,22,43,6,18,
Vancouver Canucks,2025-26,2025,2026,22,Arshdeep Bains,bainsar01,25,F,28,1,4,5,-3.0,12,1,0,0,0,3,1,0,18,5.6,31,257:46,9:12,257.76666666666665,9.2,2,12,14.3,5,24,6,11,
Vancouver Canucks,2025-26,2025,2026,23,Pierre-Olivier Joseph,joseppi01,26,D,24,1,4,5,-12.0,4,1,0,0,0,4,0,0,18,5.6,44,319:19,13:18,319.31666666666666,13.3,0,0,,19,8,6,17,
Vancouver Canucks,2025-26,2025,2026,24,Mackenzie MacEachern,maceama01,31,LW,8,1,3,4,0.0,12,1,0,0,0,3,0,0,6,16.7,10,81:28,10:11,81.46666666666667,10.183333333333334,1,1,50.0,6,10,1,3,
Vancouver Canucks,2025-26,2025,2026,25,Jonathan Lekkerimäki,lekkejo01,21,RW,13,2,1,3,-3.0,0,2,0,0,0,1,0,0,10,20.0,26,151:49,11:41,151.81666666666666,11.683333333333334,0,0,,5,10,1,7,
Vancouver Canucks,2025-26,2025,2026,26,Nils Höglander,hoglani01,25,LW,27,1,2,3,-3.0,8,1,0,0,0,2,0,0,25,4.0,71,313:13,11:36,313.21666666666664,11.6,0,0,,6,37,4,16,
Vancouver Canucks,2025-26,2025,2026,27,Filip Chytil,chytifi01,26,C,12,3,0,3,-7.0,6,3,0,0,1,0,0,0,24,12.5,40,180:04,15:00,180.06666666666666,15.0,60,62,49.2,4,4,4,12,
Vancouver Canucks,2025-26,2025,2026,28,Kevin Lankinen,lankike01,30,G,38,0,1,1,0.0,2,0,0,0,0,0,1,0,0,,0,2078:01,54:41,2078.016666666667,54.68333333333333,0,0,,0,0,0,8,
Vancouver Canucks,2025-26,2025,2026,29,Lukas Reichel,reichlu01,23,LW,14,0,1,1,-5.0,4,0,0,0,0,1,0,0,9,0.0,26,183:30,13:06,183.5,13.1,44,66,40.0,8,6,1,9,
Vancouver Canucks,2025-26,2025,2026,30,Thatcher Demko,demkoth01,30,G,20,0,1,1,0.0,0,0,0,0,0,0,1,0,0,,0,1115:52,55:48,1115.8666666666666,55.8,0,0,,0,0,0,9,
Vancouver Canucks,2025-26,2025,2026,31,Victor Mancini,mancivi01,23,D,18,0,0,0,-10.0,5,0,0,0,0,0,0,0,8,0.0,21,249:05,13:50,249.08333333333334,13.833333333333334,0,0,,22,22,0,10,
Vancouver Canucks,2025-26,2025,2026,32,Joseph LaBate,labatjo01,32,C,1,0,0,0,-1.0,0,0,0,0,0,0,0,0,2,0.0,3,9:32,9:32,9.533333333333333,9.533333333333333,1,1,50.0,2,6,0,0,
Vancouver Canucks,2025-26,2025,2026,33,Jiří Patera,paterji01,26,G,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0,56:49,56:49,56.81666666666667,56.81666666666667,0,0,,0,0,0,0,
Vancouver Canucks,2025-26,2025,2026,34,Derek Forbort,forbode01,33,D,2,0,0,0,0.0,2,0,0,0,0,0,0,0,1,0.0,1,27:52,13:56,27.866666666666667,13.933333333333334,0,0,,4,2,0,5,
Vancouver Canucks,2025-26,2025,2026,35,Curtis Douglas,douglcu01,25,C,3,0,0,0,-2.0,2,0,0,0,0,0,0,0,2,0.0,5,26:46,8:55,26.766666666666666,8.916666666666666,1,1,50.0,0,11,1,0,
Vancouver Canucks,2025-26,2025,2026,36,Braeden Cootes,cootebr01,18,C,3,0,0,0,-2.0,0,0,0,0,0,0,0,0,0,,0,32:20,10:47,32.333333333333336,10.783333333333333,5,8,38.5,1,3,0,4,
Vancouver Canucks,2025-26,2025,2026,37,Nikita Tolopilo,tolopni01,25,G,15,0,0,0,0.0,2,0,0,0,0,0,0,0,0,,0,826:00,55:04,826.0,55.06666666666667,0,0,,0,0,0,4,
Vancouver Canucks,2025-26,2025,2026,38,Nils Åman,amanni01,25,C,2,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,3,17:19,8:40,17.316666666666666,8.666666666666666,1,1,50.0,1,2,0,1,
Vancouver Canucks,2024-25,2024,2025,1,Quinn Hughes,hughequ01,25,D,68,16,60,76,2.0,29,12,4,0,3,35,25,0,192,8.3,492,1749:35,25:44,1749.5833333333333,25.733333333333334,0,0,,67,13,25,97,ASnhl-3Byng-34Hart-12Norris-3
Vancouver Canucks,2024-25,2024,2025,2,Brock Boeser,boesebr01,27,RW,75,25,25,50,-25.0,16,16,9,0,3,14,11,0,145,17.2,321,1362:06,18:10,1362.1,18.166666666666668,15,40,27.3,34,76,18,37,
Vancouver Canucks,2024-25,2024,2025,3,Conor Garland,garlaco01,28,RW,81,19,31,50,-13.0,52,12,7,0,4,22,9,0,171,11.1,355,1511:01,18:39,1511.0166666666667,18.65,5,13,27.8,58,49,20,63,
Vancouver Canucks,2024-25,2024,2025,4,Jake DeBrusk,debruja01,28,LW,82,28,20,48,-15.0,18,14,14,0,4,15,5,0,171,16.4,304,1365:14,16:39,1365.2333333333333,16.65,11,18,37.9,48,96,13,47,
Vancouver Canucks,2024-25,2024,2025,5,Pius Suter,suterpi01,28,F,81,25,21,46,2.0,18,22,2,1,3,17,3,1,138,18.1,263,1404:52,17:21,1404.8666666666666,17.35,373,501,42.7,43,59,19,52,Selke-37
Vancouver Canucks,2024-25,2024,2025,6,Elias Pettersson,petteel01,26,C,64,15,30,45,-10.0,14,8,7,0,1,21,9,0,109,13.8,251,1194:16,18:40,1194.2666666666667,18.666666666666668,458,506,47.5,77,74,22,45,
Vancouver Canucks,2024-25,2024,2025,7,Kiefer Sherwood,sherwki01,29,RW,78,19,21,40,-1.0,35,18,0,1,6,18,2,1,141,13.5,280,1161:21,14:53,1161.35,14.883333333333333,24,32,42.9,30,462,26,49,
Vancouver Canucks,2024-25,2024,2025,8,J.T. Miller,millejt01,31,C,40,9,26,35,-4.0,37,7,2,0,2,14,12,0,82,11.0,151,718:07,17:57,718.1166666666667,17.95,409,289,58.6,28,92,11,36,
Vancouver Canucks,2024-25,2024,2025,9,Filip Hronek,hronefi01,27,D,61,5,28,33,0.0,40,5,0,0,0,21,7,0,83,6.0,240,1457:33,23:54,1457.55,23.9,1,0,100.0,75,89,14,74,
Vancouver Canucks,2024-25,2024,2025,10,Teddy Blueger,bluegte01,30,C,82,8,18,26,-7.0,39,8,0,0,0,18,0,0,94,8.5,186,1174:01,14:19,1174.0166666666667,14.316666666666666,510,505,50.2,43,104,22,50,
Vancouver Canucks,2024-25,2024,2025,11,Nils Höglander,hoglani01,24,LW,72,8,17,25,5.0,30,8,0,0,2,16,1,0,83,9.6,152,873:20,12:08,873.3333333333334,12.133333333333333,0,1,0.0,23,76,13,36,
Vancouver Canucks,2024-25,2024,2025,12,Tyler Myers,myersty01,34,D,71,6,18,24,2.0,74,5,0,1,0,16,1,1,87,6.9,233,1476:13,20:48,1476.2166666666667,20.8,0,0,,125,87,31,61,
Vancouver Canucks,2024-25,2024,2025,13,Danton Heinen,heineda01,29,C,51,6,12,18,-1.0,31,5,1,0,0,11,1,0,44,13.6,102,711:05,13:57,711.0833333333334,13.95,14,19,42.4,25,50,11,26,
Vancouver Canucks,2024-25,2024,2025,14,Dakota Joshua,joshuda01,28,C,57,7,7,14,-13.0,38,5,1,1,0,6,1,0,52,13.5,109,738:46,12:58,738.7666666666667,12.966666666666667,23,19,54.8,29,193,12,36,
Vancouver Canucks,2024-25,2024,2025,15,Aatu Räty,ratyaa01,22,C,33,7,4,11,-1.0,14,7,0,0,0,3,1,0,34,20.6,60,351:41,10:39,351.68333333333334,10.65,192,141,57.7,7,80,2,8,
Vancouver Canucks,2024-25,2024,2025,16,Derek Forbort,forbode01,32,D,54,2,9,11,-7.0,45,2,0,0,1,8,1,0,39,5.1,115,923:29,17:06,923.4833333333333,17.1,0,0,,77,65,8,55,
Vancouver Canucks,2024-25,2024,2025,17,Marcus Pettersson,pettema01,28,D,31,1,10,11,8.0,20,1,0,0,0,10,0,0,27,3.7,73,655:44,21:09,655.7333333333333,21.15,0,0,,61,23,9,28,
Vancouver Canucks,2024-25,2024,2025,18,Carson Soucy,soucyca01,30,D,59,3,7,10,-13.0,42,3,0,0,2,7,0,0,62,4.8,149,1083:56,18:22,1083.9333333333334,18.366666666666667,0,0,,92,86,15,65,
Vancouver Canucks,2024-25,2024,2025,19,Drew O'Connor,oconndr01,26,F,31,4,5,9,-2.0,18,4,0,0,1,4,0,1,35,11.4,76,439:58,14:12,439.96666666666664,14.2,10,13,43.5,17,32,12,22,
Vancouver Canucks,2024-25,2024,2025,20,Erik Brännström,branner01,25,D,28,3,5,8,-4.0,17,3,0,0,1,4,1,0,33,9.1,81,418:12,14:56,418.2,14.933333333333334,0,0,,39,14,6,26,
Vancouver Canucks,2024-25,2024,2025,21,Max Sasson,sassoma01,24,F,29,3,4,7,1.0,0,3,0,0,0,4,0,0,31,9.7,46,299:36,10:20,299.6,10.333333333333334,47,63,42.7,13,18,6,12,
Vancouver Canucks,2024-25,2024,2025,22,Jonathan Lekkerimäki,lekkejo01,20,RW,24,3,3,6,-6.0,2,3,0,0,0,1,2,0,30,10.0,57,300:08,12:30,300.1333333333333,12.5,0,1,0.0,6,16,4,8,
Vancouver Canucks,2024-25,2024,2025,23,Nils Åman,amanni01,24,C,19,1,5,6,-2.0,2,1,0,0,0,5,0,0,8,12.5,20,199:12,10:29,199.2,10.483333333333333,28,46,37.8,2,22,3,3,
Vancouver Canucks,2024-25,2024,2025,24,Linus Karlsson,karlsli01,25,C,23,3,3,6,5.0,6,2,1,0,1,2,1,0,28,10.7,57,251:28,10:56,251.46666666666667,10.933333333333334,1,4,20.0,8,27,3,6,
Vancouver Canucks,2024-25,2024,2025,25,Phillip Di Giuseppe,digiuph01,31,LW,20,1,5,6,-2.0,4,1,0,0,0,5,0,0,23,4.3,38,231:18,11:34,231.3,11.566666666666666,1,4,20.0,6,54,1,4,
Vancouver Canucks,2024-25,2024,2025,26,Filip Chytil,chytifi01,25,C,15,2,4,6,-11.0,4,2,0,0,0,2,2,0,44,4.5,78,250:25,16:42,250.41666666666666,16.7,80,81,49.7,4,7,7,11,
Vancouver Canucks,2024-25,2024,2025,27,Victor Mancini,mancivi01,22,D,16,1,2,3,-6.0,8,0,1,0,0,2,0,0,7,14.3,37,248:06,15:30,248.1,15.5,0,0,,21,24,2,9,
Vancouver Canucks,2024-25,2024,2025,28,Vincent Desharnais,deshavi01,28,D,34,0,3,3,-5.0,34,0,0,0,0,3,0,0,20,0.0,63,543:04,15:58,543.0666666666667,15.966666666666667,0,0,,48,54,3,30,
Vancouver Canucks,2024-25,2024,2025,29,Daniel Sprong,spronda01,27,RW,9,1,2,3,-2.0,2,0,1,0,0,2,0,0,19,5.3,29,104:54,11:39,104.9,11.65,0,2,0.0,0,5,1,6,
Vancouver Canucks,2024-25,2024,2025,30,Elias Pettersson,petteel02,20,D,28,1,2,3,-4.0,17,1,0,0,0,2,0,0,19,5.3,68,359:01,12:49,359.01666666666665,12.816666666666666,0,0,,16,39,1,24,
Vancouver Canucks,2024-25,2024,2025,31,Arshdeep Bains,bainsar01,24,F,13,1,0,1,-5.0,0,1,0,0,1,0,0,0,8,12.5,16,136:33,10:30,136.55,10.5,3,1,75.0,7,17,1,4,
Vancouver Canucks,2024-25,2024,2025,32,Kevin Lankinen,lankike01,29,G,51,0,1,1,0.0,0,0,0,0,0,0,1,0,0,,0,3019:47,59:13,3019.7833333333333,59.21666666666667,0,0,,0,0,0,12,
Vancouver Canucks,2024-25,2024,2025,33,Ty Mueller,muellty01,21,C,2,0,0,0,0.0,2,0,0,0,0,0,0,0,1,0.0,2,20:35,10:18,20.583333333333332,10.3,5,10,33.3,4,1,0,1,
Vancouver Canucks,2024-25,2024,2025,34,Kirill Kudryavtsev,kudryki01,20,D,2,0,0,0,1.0,0,0,0,0,0,0,0,0,2,0.0,5,28:16,14:08,28.266666666666666,14.133333333333333,0,0,,5,0,0,2,
Vancouver Canucks,2024-25,2024,2025,35,Noah Juulsen,juulsno01,27,D,35,0,0,0,-12.0,21,0,0,0,0,0,0,0,26,0.0,70,570:10,16:17,570.1666666666666,16.283333333333335,0,0,,60,101,12,40,
Vancouver Canucks,2024-25,2024,2025,36,Arturs Silovs,silovar01,23,G,10,0,0,0,0.0,2,0,0,0,0,0,0,0,0,,0,542:31,54:15,542.5166666666667,54.25,0,0,,0,0,0,3,
Vancouver Canucks,2024-25,2024,2025,37,Mark Friedman,friedma01,29,D,5,0,0,0,-4.0,10,0,0,0,0,0,0,0,4,0.0,8,70:19,14:04,70.31666666666666,14.066666666666666,0,0,,6,6,2,1,
Vancouver Canucks,2024-25,2024,2025,38,Thatcher Demko,demkoth01,29,G,23,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0,1301:58,56:36,1301.9666666666667,56.6,0,0,,0,0,0,8,
Vancouver Canucks,2024-25,2024,2025,39,Guillaume Brisebois,brisegu01,27,D,3,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0.0,6,47:25,15:48,47.416666666666664,15.8,0,0,,4,2,1,0,
Vancouver Canucks,2024-25,2024,2025,40,Nikita Tolopilo,tolopni01,24,G,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0,83:39,41:50,83.65,41.833333333333336,0,0,,0,0,0,0,
Vancouver Canucks,2023-24,2023,2024,1,J.T. Miller,millejt01,30,C,81,37,66,103,32.0,58,25,10,2,9,36,30,0,194,19.1,376,1578:41,19:29,1578.6833333333334,19.483333333333334,823,638,56.3,61,217,36,50,ASGASnhl-7Hart-11Selke-15
Vancouver Canucks,2023-24,2023,2024,2,Quinn Hughes,hughequ01,24,D,82,17,75,92,38.0,38,12,5,0,2,42,33,0,199,8.5,540,2024:10,24:41,2024.1666666666667,24.683333333333334,0,0,,55,29,43,52,ASGASnhl-1Hart-7Norris-1
Vancouver Canucks,2023-24,2023,2024,3,Elias Pettersson,petteel01,25,C,82,34,55,89,20.0,12,21,13,0,10,35,18,2,207,16.4,402,1611:20,19:39,1611.3333333333333,19.65,406,393,50.8,68,125,50,30,ASGByng-2Selke-26
Vancouver Canucks,2023-24,2023,2024,4,Brock Boeser,boesebr01,26,RW,81,40,33,73,23.0,14,24,16,0,4,24,9,0,204,19.6,402,1506:47,18:36,1506.7833333333333,18.6,13,12,52.0,29,56,28,21,ASGASnhl-8Byng-16
Vancouver Canucks,2023-24,2023,2024,5,Filip Hronek,hronefi01,26,D,81,5,43,48,33.0,38,3,2,0,0,34,9,0,148,3.4,379,1898:45,23:26,1898.75,23.433333333333334,0,0,,87,104,24,50,
Vancouver Canucks,2023-24,2023,2024,6,Conor Garland,garlaco01,27,RW,82,20,27,47,19.0,35,19,1,0,3,23,4,0,200,10.0,361,1192:09,14:32,1192.15,14.533333333333333,2,8,20.0,34,53,51,9,Selke-23
Vancouver Canucks,2023-24,2023,2024,7,Nils Höglander,hoglani01,23,LW,80,24,12,36,23.0,51,24,0,0,5,12,0,0,120,20.0,198,968:30,12:06,968.5,12.1,0,0,,19,100,29,14,
Vancouver Canucks,2023-24,2023,2024,8,Dakota Joshua,joshuda01,27,C,63,18,14,32,19.0,60,17,1,0,5,14,0,0,84,21.4,146,906:16,14:23,906.2666666666667,14.383333333333333,34,38,47.2,40,245,29,24,
Vancouver Canucks,2023-24,2023,2024,9,Ilya Mikheyev,mikheil01,29,F,78,11,20,31,1.0,4,11,0,0,1,20,0,0,147,7.5,240,1112:36,14:16,1112.6,14.266666666666667,8,21,27.6,20,49,19,16,Byng-30
Vancouver Canucks,2023-24,2023,2024,10,Pius Suter,suterpi01,27,F,67,14,15,29,17.0,16,12,2,0,3,12,3,0,105,13.3,190,1038:10,15:30,1038.1666666666667,15.5,186,191,49.3,23,54,31,7,
Vancouver Canucks,2023-24,2023,2024,11,Tyler Myers,myersty01,33,D,77,5,24,29,16.0,77,3,0,2,0,24,0,0,93,5.4,219,1459:04,18:57,1459.0666666666666,18.95,0,0,,136,110,13,33,
Vancouver Canucks,2023-24,2023,2024,12,Teddy Blueger,bluegte01,29,C,68,6,22,28,4.0,31,4,0,2,0,20,0,2,97,6.2,160,1015:36,14:56,1015.6,14.933333333333334,415,366,53.1,43,98,27,15,
Vancouver Canucks,2023-24,2023,2024,13,Sam Lafferty,laffesa01,28,C,79,13,11,24,4.0,32,12,0,1,3,11,0,0,78,16.7,148,938:28,11:53,938.4666666666667,11.883333333333333,150,206,42.1,32,191,17,19,
Vancouver Canucks,2023-24,2023,2024,14,Andrei Kuzmenko,kuzmean01,27,F,43,8,13,21,-1.0,6,5,3,0,2,9,4,0,63,12.7,150,617:07,14:21,617.1166666666667,14.35,1,0,100.0,10,9,10,15,
