team,season,season_start_year,season_end_year,rank,player,player_id,age,pos,gp,goals,assists,points,plus_minus,pim,ev_goals,pp_goals,sh_goals,gw_goals,ev_assists,pp_assists,sh_assists,shots_on_goal,shooting_pct,shot_attempts,toi,atoi,toi_minutes,atoi_minutes,faceoffs_won,faceoffs_lost,faceoff_pct,blocks,hits,takeaways,giveaways,awards
Vancouver Canucks,2023-24,2023,2024,15,Nikita Zadorov,zadorni01,28,D,54,5,9,14,6.0,102,5,0,0,1,8,0,1,61,8.2,176,921:36,17:04,921.6,17.066666666666666,0,0,,49,124,9,20,
Vancouver Canucks,2023-24,2023,2024,16,Elias Lindholm,lindhel01,29,C,26,6,6,12,-6.0,4,3,3,0,1,5,0,1,42,14.3,78,460:20,17:42,460.3333333333333,17.7,206,145,58.7,21,33,12,5,ASG
Vancouver Canucks,2023-24,2023,2024,17,Ian Cole,coleia01,34,D,78,2,9,11,10.0,61,2,0,0,0,9,0,0,61,3.3,161,1457:46,18:41,1457.7666666666667,18.683333333333334,0,0,,166,83,18,42,
Vancouver Canucks,2023-24,2023,2024,18,Phillip Di Giuseppe,digiuph01,30,LW,51,5,5,10,-1.0,36,5,0,0,1,5,0,0,52,9.6,96,616:52,12:06,616.8666666666667,12.1,5,12,29.4,23,93,6,3,
Vancouver Canucks,2023-24,2023,2024,19,Anthony Beauvillier,beauvan01,26,LW,22,2,6,8,8.0,4,1,1,0,0,5,1,0,37,5.4,68,300:21,13:39,300.35,13.65,6,8,42.9,17,21,11,1,
Vancouver Canucks,2023-24,2023,2024,20,Noah Juulsen,juulsno01,26,D,54,1,6,7,-1.0,22,1,0,0,0,6,0,0,30,3.3,103,804:18,14:54,804.3,14.9,0,0,,85,164,8,17,
Vancouver Canucks,2023-24,2023,2024,21,Nils Åman,amanni01,23,C,43,3,4,7,-3.0,8,3,0,0,0,4,0,0,28,10.7,44,444:22,10:20,444.3666666666667,10.333333333333334,72,86,45.6,22,31,7,4,
Vancouver Canucks,2023-24,2023,2024,22,Carson Soucy,soucyca01,29,D,40,2,4,6,10.0,12,1,1,0,0,3,1,0,29,6.9,88,699:25,17:29,699.4166666666666,17.483333333333334,0,0,,64,65,8,14,
Vancouver Canucks,2023-24,2023,2024,23,Vasily Podkolzin,podkova01,22,RW,19,0,2,2,-4.0,8,0,0,0,0,2,0,0,20,0.0,35,205:23,10:49,205.38333333333333,10.816666666666666,3,5,37.5,3,70,7,1,
Vancouver Canucks,2023-24,2023,2024,24,Mark Friedman,friedma01,28,D,23,0,1,1,4.0,21,0,0,0,0,1,0,0,16,0.0,45,281:21,12:14,281.35,12.233333333333333,0,0,,35,33,2,3,
Vancouver Canucks,2023-24,2023,2024,25,Casey DeSmith,desmica01,32,G,29,0,1,1,0.0,0,0,0,0,0,1,0,0,0,,0,1663:29,57:22,1663.4833333333333,57.36666666666667,0,0,,0,0,0,10,
Vancouver Canucks,2023-24,2023,2024,26,Jack Studnicka,studnja01,24,C,5,1,0,1,2.0,0,1,0,0,0,0,0,0,4,25.0,8,50:57,10:11,50.95,10.183333333333334,4,7,36.4,1,8,1,0,
Vancouver Canucks,2023-24,2023,2024,27,Thatcher Demko,demkoth01,28,G,51,0,1,1,0.0,0,0,0,0,0,0,0,1,0,,1,3015:53,59:08,3015.883333333333,59.13333333333333,0,0,,0,0,1,15,ASGASnhl-2Byng-71Vezina-2
Vancouver Canucks,2023-24,2023,2024,28,Linus Karlsson,karlsli01,24,C,4,0,0,0,0.0,0,0,0,0,0,0,0,0,4,0.0,8,40:35,10:09,40.583333333333336,10.15,2,7,22.2,2,3,1,0,
Vancouver Canucks,2023-24,2023,2024,29,Cole McWard,mcwarco01,22,D,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,4,9:05,9:05,9.083333333333334,9.083333333333334,0,0,,0,0,0,0,
Vancouver Canucks,2023-24,2023,2024,30,Akito Hirose,hirosak01,24,D,3,0,0,0,1.0,0,0,0,0,0,0,0,0,0,,1,36:19,12:06,36.31666666666667,12.1,0,0,,5,3,0,0,
Vancouver Canucks,2023-24,2023,2024,31,Arturs Silovs,silovar01,22,G,4,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0,243:13,60:48,243.21666666666667,60.8,0,0,,0,0,0,1,
Vancouver Canucks,2023-24,2023,2024,32,Arshdeep Bains,bainsar01,23,F,8,0,0,0,-5.0,6,0,0,0,0,0,0,0,4,0.0,10,94:27,11:48,94.45,11.8,0,2,0.0,2,7,1,1,
Vancouver Canucks,2022-23,2022,2023,1,Elias Pettersson,petteel01,24,C,80,39,63,102,16.0,14,28,6,5,6,40,19,4,257,15.2,489,1644:23,20:33,1644.3833333333334,20.55,442,555,44.3,89,74,56,47,ASGASnhl-5Byng-8Hart-18Selke-7
Vancouver Canucks,2022-23,2022,2023,2,J.T. Miller,millejt01,29,C,81,32,50,82,-7.0,60,16,11,5,3,27,19,4,223,14.3,404,1675:02,20:41,1675.0333333333333,20.683333333333334,487,399,55.0,51,200,58,46,Selke-34
Vancouver Canucks,2022-23,2022,2023,3,Quinn Hughes,hughequ01,23,D,78,7,69,76,15.0,34,5,2,0,0,36,32,1,154,4.5,368,2001:35,25:40,2001.5833333333333,25.666666666666668,0,0,,71,29,56,45,ASnhl-9Norris-9
Vancouver Canucks,2022-23,2022,2023,4,Andrei Kuzmenko,kuzmean01,26,F,81,39,35,74,9.0,8,25,14,0,4,30,5,0,143,27.3,276,1315:35,16:15,1315.5833333333333,16.25,0,1,0.0,18,13,32,29,Byng-31
Vancouver Canucks,2022-23,2022,2023,5,Brock Boeser,boesebr01,25,RW,74,18,37,55,-20.0,24,12,6,0,3,27,10,0,178,10.1,309,1275:51,17:14,1275.85,17.233333333333334,22,35,38.6,32,49,23,21,
Vancouver Canucks,2022-23,2022,2023,6,Bo Horvat,horvabo01,27,C,49,31,23,54,3.0,12,17,11,3,4,15,7,1,143,21.7,215,1019:41,20:49,1019.6833333333333,20.816666666666666,625,491,56.0,30,37,27,15,ASGSelke-22
Vancouver Canucks,2022-23,2022,2023,7,Conor Garland,garlaco01,26,RW,81,17,29,46,-5.0,31,15,2,0,2,19,10,0,167,10.2,280,1224:13,15:07,1224.2166666666667,15.116666666666667,3,11,21.4,20,47,46,37,
Vancouver Canucks,2022-23,2022,2023,8,Ilya Mikheyev,mikheil01,28,F,46,13,15,28,3.0,2,12,1,0,2,13,2,0,91,14.3,138,777:58,16:55,777.9666666666667,16.916666666666668,2,8,20.0,14,13,12,10,
Vancouver Canucks,2022-23,2022,2023,9,Dakota Joshua,joshuda01,26,C,79,11,12,23,-16.0,60,9,1,1,2,12,0,0,71,15.5,106,910:13,11:31,910.2166666666667,11.516666666666667,23,20,53.5,30,222,30,13,
Vancouver Canucks,2022-23,2022,2023,10,Oliver Ekman-Larsson,ekmanol01,31,D,54,2,20,22,-24.0,22,2,0,0,0,15,4,1,90,2.2,197,1089:30,20:11,1089.5,20.183333333333334,0,0,,43,58,11,25,
Vancouver Canucks,2022-23,2022,2023,11,Luke Schenn,schenlu01,33,D,55,3,18,21,9.0,71,3,0,0,0,16,0,2,68,4.4,151,945:20,17:11,945.3333333333334,17.183333333333334,0,0,,81,258,8,27,
Vancouver Canucks,2022-23,2022,2023,12,Anthony Beauvillier,beauvan01,25,LW,33,9,11,20,-6.0,14,6,3,0,3,10,1,0,63,14.3,109,560:18,16:59,560.3,16.983333333333334,3,10,23.1,12,40,9,7,
Vancouver Canucks,2022-23,2022,2023,13,Tyler Myers,myersty01,32,D,78,1,16,17,-16.0,76,1,0,0,0,15,0,1,100,1.0,218,1630:42,20:54,1630.7,20.9,0,0,,144,93,25,48,
Vancouver Canucks,2022-23,2022,2023,14,Sheldon Dries,driessh01,28,C,63,11,6,17,-9.0,29,6,4,1,0,5,1,0,94,11.7,161,726:27,11:32,726.45,11.533333333333333,235,236,49.9,40,84,4,18,
Vancouver Canucks,2022-23,2022,2023,15,Ethan Bear,bearet01,25,D,61,3,13,16,6.0,25,3,0,0,1,12,0,1,75,4.0,155,1130:10,18:32,1130.1666666666667,18.533333333333335,0,0,,82,39,17,28,
Vancouver Canucks,2022-23,2022,2023,16,Nils Åman,amanni01,22,C,68,4,12,16,-12.0,18,4,0,0,1,10,0,2,50,8.0,82,863:45,12:42,863.75,12.7,181,293,38.2,41,44,9,7,
Vancouver Canucks,2022-23,2022,2023,17,Phillip Di Giuseppe,digiuph01,29,LW,30,6,6,12,-1.0,14,6,0,0,0,4,1,1,71,8.5,99,437:09,14:34,437.15,14.566666666666666,1,3,25.0,10,52,10,5,
Vancouver Canucks,2022-23,2022,2023,18,Nils Höglander,hoglani01,22,LW,25,3,6,9,-4.0,6,3,0,0,0,6,0,0,29,10.3,58,301:23,12:03,301.3833333333333,12.05,1,1,50.0,8,21,9,9,
Vancouver Canucks,2022-23,2022,2023,19,Jack Studnicka,studnja01,23,C,47,4,4,8,-11.0,12,4,0,0,1,4,0,0,65,6.2,108,500:32,10:39,500.53333333333336,10.65,77,82,48.4,19,61,17,6,
Vancouver Canucks,2022-23,2022,2023,20,Vasily Podkolzin,podkova01,21,RW,39,4,3,7,-5.0,9,4,0,0,0,3,0,0,41,9.8,70,461:40,11:50,461.6666666666667,11.833333333333334,7,9,43.8,15,52,8,16,
Vancouver Canucks,2022-23,2022,2023,21,Tanner Pearson,pearsta01,30,LW,14,1,4,5,-9.0,21,1,0,0,0,3,1,0,17,5.9,30,188:55,13:30,188.91666666666666,13.5,7,11,38.9,3,20,5,1,
Vancouver Canucks,2022-23,2022,2023,22,Riley Stillman,stillri01,24,D,32,0,5,5,-14.0,23,0,0,0,0,5,0,0,29,0.0,71,515:18,16:06,515.3,16.1,0,0,,34,52,5,7,
Vancouver Canucks,2022-23,2022,2023,23,Curtis Lazar,lazarcu01,27,C,45,3,2,5,-5.0,14,3,0,0,0,2,0,0,54,5.6,82,547:27,12:10,547.45,12.166666666666666,134,124,51.9,49,124,14,5,
Vancouver Canucks,2022-23,2022,2023,24,Kyle Burroughs,burroky01,27,D,48,2,3,5,-4.0,62,2,0,0,0,3,0,0,47,4.3,92,833:25,17:22,833.4166666666666,17.366666666666667,0,1,0.0,84,165,5,13,
Vancouver Canucks,2022-23,2022,2023,25,Christian Wolanin,wolanch01,27,D,16,0,3,3,5.0,4,0,0,0,0,2,1,0,16,0.0,34,252:06,15:45,252.1,15.75,0,0,,11,4,1,5,
Vancouver Canucks,2022-23,2022,2023,26,Guillaume Brisebois,brisegu01,25,D,17,1,2,3,-2.0,6,1,0,0,0,2,0,0,15,6.7,24,281:10,16:32,281.1666666666667,16.533333333333335,0,0,,27,11,1,6,
Vancouver Canucks,2022-23,2022,2023,27,Lane Pederson,pederla01,25,F,11,1,2,3,3.0,15,1,0,0,0,2,0,0,15,6.7,25,141:12,12:50,141.2,12.833333333333334,12,24,33.3,7,21,3,2,
Vancouver Canucks,2022-23,2022,2023,28,Akito Hirose,hirosak01,23,D,7,0,3,3,-1.0,4,0,0,0,0,1,2,0,4,0.0,9,122:15,17:28,122.25,17.466666666666665,0,0,,6,6,1,5,
Vancouver Canucks,2022-23,2022,2023,29,Jack Rathbone,rathbja01,23,D,11,1,1,2,-1.0,2,1,0,0,0,1,0,0,12,8.3,28,156:35,14:14,156.58333333333334,14.233333333333333,0,0,,7,7,2,6,
Vancouver Canucks,2022-23,2022,2023,30,Vitali Kravtsov,kravtvi01,23,RW,16,1,1,2,-3.0,4,0,1,0,0,0,1,0,17,5.9,30,173:24,10:50,173.4,10.833333333333334,0,0,,7,17,4,1,
Vancouver Canucks,2022-23,2022,2023,31,Tucker Poolman,poolmtu01,29,D,3,0,1,1,1.0,0,0,0,0,0,1,0,0,3,0.0,4,41:53,13:58,41.88333333333333,13.966666666666667,0,0,,2,2,1,1,
Vancouver Canucks,2022-23,2022,2023,32,Aatu Räty,ratyaa01,20,C,3,0,1,1,-1.0,0,0,0,0,0,1,0,0,0,,2,20:32,6:51,20.533333333333335,6.85,10,6,62.5,1,2,0,0,
Vancouver Canucks,2022-23,2022,2023,33,Collin Delia,deliaco01,28,G,20,0,1,1,0.0,0,0,0,0,0,0,1,0,0,,0,1135:40,56:47,1135.6666666666667,56.78333333333333,0,0,,0,0,1,12,
Vancouver Canucks,2022-23,2022,2023,34,Thatcher Demko,demkoth01,27,G,32,0,1,1,0.0,4,0,0,0,0,0,1,0,0,,0,1878:31,58:42,1878.5166666666667,58.7,0,0,,0,0,0,13,
Vancouver Canucks,2022-23,2022,2023,35,Cole McWard,mcwarco01,21,D,5,1,0,1,0.0,0,1,0,0,0,0,0,0,6,16.7,15,71:04,14:13,71.06666666666666,14.216666666666667,0,0,,6,5,0,4,
Vancouver Canucks,2022-23,2022,2023,36,Aidan McDonough,mcdonai01,23,LW,6,1,0,1,-2.0,2,1,0,0,0,0,0,0,4,25.0,9,55:51,9:19,55.85,9.316666666666666,1,0,100.0,2,7,0,0,
Vancouver Canucks,2022-23,2022,2023,37,William Lockwood,lockwwi01,24,RW,13,0,1,1,-7.0,0,0,0,0,0,1,0,0,12,0.0,20,133:36,10:17,133.6,10.283333333333333,0,0,,13,37,4,3,
Vancouver Canucks,2022-23,2022,2023,38,Travis Dermott,dermotr01,26,D,11,1,0,1,-4.0,2,1,0,0,0,0,0,0,7,14.3,14,151:15,13:45,151.25,13.75,0,0,,10,10,1,1,
Vancouver Canucks,2022-23,2022,2023,39,Filip Hronek,hronefi01,25,D,4,0,1,1,-1.0,0,0,0,0,0,1,0,0,2,0.0,14,97:07,24:17,97.11666666666666,24.283333333333335,0,0,,4,5,1,2,
Vancouver Canucks,2022-23,2022,2023,40,Spencer Martin,martisp01,27,G,29,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0,1610:11,55:31,1610.1833333333334,55.516666666666666,0,0,,0,0,0,13,
Vancouver Canucks,2022-23,2022,2023,41,Arturs Silovs,silovar01,21,G,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0,305:56,61:11,305.93333333333334,61.18333333333333,0,0,,0,0,0,1,
Vancouver Canucks,2022-23,2022,2023,42,Noah Juulsen,juulsno01,25,D,12,0,0,0,1.0,6,0,0,0,0,0,0,0,5,0.0,18,179:35,14:58,179.58333333333334,14.966666666666667,0,0,,16,43,3,2,
Vancouver Canucks,2021-22,2021,2022,1,J.T. Miller,millejt01,28,C,80,32,67,99,15.0,47,24,8,0,6,35,30,2,206,15.5,350,1686:09,21:05,1686.15,21.083333333333332,667,566,54.1,56,172,56,62,ASnhl-7Hart-14Selke-23
Vancouver Canucks,2021-22,2021,2022,2,Elias Pettersson,petteel01,23,C,80,32,36,68,1.0,12,20,10,2,3,19,17,0,192,16.7,387,1487:36,18:36,1487.6,18.6,238,302,44.1,43,49,56,39,Byng-14
Vancouver Canucks,2021-22,2021,2022,3,Quinn Hughes,hughequ01,22,D,76,8,60,68,10.0,28,8,0,0,1,27,31,2,150,5.3,342,1919:07,25:15,1919.1166666666666,25.25,0,0,,56,19,41,42,ASnhl-11Norris-13
Vancouver Canucks,2021-22,2021,2022,4,Bo Horvat,horvabo01,26,C,70,31,21,52,3.0,40,17,13,1,4,15,6,0,194,16.0,303,1365:47,19:31,1365.7833333333333,19.516666666666666,841,634,57.0,45,96,32,25,Selke-34
Vancouver Canucks,2021-22,2021,2022,5,Conor Garland,garlaco01,25,RW,77,19,33,52,18.0,36,18,1,0,3,31,2,0,203,9.4,331,1263:20,16:24,1263.3333333333333,16.4,5,5,50.0,22,52,50,36,
Vancouver Canucks,2021-22,2021,2022,6,Brock Boeser,boesebr01,24,RW,71,23,23,46,-5.0,20,12,11,0,6,16,6,1,195,11.8,391,1320:32,18:36,1320.5333333333333,18.6,27,26,50.9,26,35,33,21,
Vancouver Canucks,2021-22,2021,2022,7,Tanner Pearson,pearsta01,29,LW,68,14,20,34,9.0,30,13,1,0,2,18,2,0,159,8.8,242,1091:44,16:03,1091.7333333333333,16.05,20,37,35.1,41,84,22,15,
Vancouver Canucks,2021-22,2021,2022,8,Oliver Ekman-Larsson,ekmanol01,30,D,79,5,24,29,5.0,52,2,3,0,1,17,7,0,168,3.0,352,1763:21,22:19,1763.35,22.316666666666666,0,0,,79,105,26,42,
Vancouver Canucks,2021-22,2021,2022,9,Vasily Podkolzin,podkova01,20,RW,79,14,12,26,7.0,26,12,2,0,3,11,1,0,115,12.2,191,1010:35,12:48,1010.5833333333334,12.8,8,11,42.1,33,84,32,18,
Vancouver Canucks,2021-22,2021,2022,10,Alex Chiasson,chiasal01,31,RW,67,13,9,22,4.0,24,7,6,0,2,5,4,0,98,13.3,140,778:41,11:37,778.6833333333333,11.616666666666667,10,13,43.5,18,68,7,10,
Vancouver Canucks,2021-22,2021,2022,11,Tyler Myers,myersty01,31,D,82,1,17,18,15.0,66,1,0,0,0,16,1,0,128,0.8,257,1802:13,21:59,1802.2166666666667,21.983333333333334,0,0,,148,145,32,56,
Vancouver Canucks,2021-22,2021,2022,12,Nils Höglander,hoglani01,21,LW,60,10,8,18,-6.0,24,9,1,0,0,6,2,0,132,7.6,190,785:20,13:05,785.3333333333334,13.083333333333334,0,1,0.0,16,41,25,25,
Vancouver Canucks,2021-22,2021,2022,13,Luke Schenn,schenlu01,32,D,66,5,12,17,15.0,61,4,0,1,1,12,0,0,78,6.4,163,1135:51,17:13,1135.85,17.216666666666665,0,0,,96,273,7,42,
Vancouver Canucks,2021-22,2021,2022,14,Brad Hunt,huntbr01,33,D,50,3,14,17,-3.0,12,3,0,0,0,12,2,0,67,4.5,127,762:39,15:15,762.65,15.25,0,0,,48,22,11,19,
Vancouver Canucks,2021-22,2021,2022,15,Tyler Motte,mottety01,26,C,49,7,8,15,3.0,22,6,0,1,1,8,0,0,83,8.4,146,699:41,14:17,699.6833333333333,14.283333333333333,6,6,50.0,51,90,27,17,
Vancouver Canucks,2021-22,2021,2022,16,Juho Lammikko,lammiju01,26,RW,75,7,8,15,-6.0,14,7,0,0,2,8,0,0,67,10.4,118,920:53,12:17,920.8833333333333,12.283333333333333,354,340,51.0,46,93,17,9,
Vancouver Canucks,2021-22,2021,2022,17,Matthew Highmore,highmma01,25,LW,46,5,7,12,1.0,14,4,1,0,0,7,0,0,61,8.2,95,583:58,12:42,583.9666666666667,12.7,3,5,37.5,38,41,16,6,
Vancouver Canucks,2021-22,2021,2022,18,Jason Dickinson,dickija01,26,C,62,5,6,11,-1.0,19,5,0,0,0,6,0,0,66,7.6,125,808:36,13:03,808.6,13.05,123,166,42.6,43,101,20,9,
Vancouver Canucks,2021-22,2021,2022,19,Travis Hamonic,hamontr01,31,D,24,3,4,7,1.0,6,3,0,0,0,4,0,0,51,5.9,101,440:56,18:22,440.93333333333334,18.366666666666667,0,0,,55,30,2,13,
Vancouver Canucks,2021-22,2021,2022,20,Kyle Burroughs,burroky01,26,D,42,1,4,5,-3.0,39,1,0,0,0,4,0,0,39,2.6,83,543:20,12:56,543.3333333333334,12.933333333333334,0,0,,59,122,7,7,
Vancouver Canucks,2021-22,2021,2022,21,Justin Dowling,dowliju01,31,C,22,2,2,4,-3.0,2,2,0,0,0,2,0,0,17,11.8,28,210:54,9:35,210.9,9.583333333333334,21,19,52.5,9,10,4,1,
Vancouver Canucks,2021-22,2021,2022,22,Brad Richardson,richabr02,36,C,17,2,2,4,1.0,8,2,0,0,1,2,0,0,12,16.7,33,185:03,10:53,185.05,10.883333333333333,59,44,57.3,11,19,4,6,
Vancouver Canucks,2021-22,2021,2022,23,Tucker Poolman,poolmtu01,28,D,40,1,2,3,2.0,12,1,0,0,0,2,0,0,47,2.1,104,680:03,17:00,680.05,17.0,0,0,,73,33,7,15,
Vancouver Canucks,2021-22,2021,2022,24,Sheldon Dries,driessh01,27,C,11,2,1,3,-3.0,0,1,1,0,1,1,0,0,17,11.8,28,113:18,10:18,113.3,10.3,7,14,33.3,6,9,2,1,
Vancouver Canucks,2021-22,2021,2022,25,Nic Petan,petanni01,26,C,18,0,2,2,-2.0,4,0,0,0,0,1,1,0,21,0.0,41,185:10,10:17,185.16666666666666,10.283333333333333,14,32,30.4,3,6,7,6,
Vancouver Canucks,2021-22,2021,2022,26,Noah Juulsen,juulsno01,24,D,8,0,2,2,-4.0,0,0,0,0,0,2,0,0,6,0.0,11,117:24,14:41,117.4,14.683333333333334,0,0,,11,20,1,5,
Vancouver Canucks,2021-22,2021,2022,27,Thatcher Demko,demkoth01,26,G,64,0,2,2,0.0,2,0,0,0,0,2,0,0,0,,0,3700:39,57:49,3700.65,57.81666666666667,0,0,,0,0,3,36,ASGASnhl-8Vezina-7
Vancouver Canucks,2021-22,2021,2022,28,Travis Dermott,dermotr01,25,D,17,1,1,2,5.0,0,1,0,0,0,1,0,0,9,11.1,26,287:12,16:54,287.2,16.9,0,0,,18,12,1,4,
Vancouver Canucks,2021-22,2021,2022,29,Madison Bowey,boweyma01,26,D,2,0,0,0,-3.0,0,0,0,0,0,0,0,0,0,,3,31:28,15:44,31.466666666666665,15.733333333333333,0,0,,2,4,0,0,
Vancouver Canucks,2021-22,2021,2022,30,Spencer Martin,martisp01,26,G,6,0,0,0,0.0,0,0,0,0,0,0,0,0,0,,0,378:21,63:04,378.35,63.06666666666667,0,0,,0,0,0,2,
Vancouver Canucks,2021-22,2021,2022,31,William Lockwood,lockwwi01,23,RW,13,0,0,0,-3.0,9,0,0,0,0,0,0,0,13,0.0,24,147:25,11:20,147.41666666666666,11.333333333333334,0,0,,9,49,1,2,
Vancouver Canucks,2021-22,2021,2022,32,Justin Bailey,baileju01,26,RW,14,0,0,0,-5.0,6,0,0,0,0,0,0,0,16,0.0,25,127:06,9:05,127.1,9.083333333333334,0,1,0.0,6,12,7,4,
Vancouver Canucks,2021-22,2021,2022,33,Guillaume Brisebois,brisegu01,24,D,1,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,,0,4:13,4:13,4.216666666666667,4.216666666666667,0,0,,1,0,0,0,
Vancouver Canucks,2021-22,2021,2022,34,Jaroslav Halák,halakja01,36,G,17,0,0,0,0.0,2,0,0,0,0,0,0,0,0,,0,796:39,46:52,796.65,46.86666666666667,0,0,,0,0,0,7,
Vancouver Canucks,2021-22,2021,2022,35,Jack Rathbone,rathbja01,22,D,9,0,0,0,-5.0,2,0,0,0,0,0,0,0,10,0.0,22,124:28,13:50,124.46666666666667,13.833333333333334,0,0,,8,5,2,4,
Vancouver Canucks,2021-22,2021,2022,36,Sheldon Rempal,rempash01,26,RW,1,0,0,0,-1.0,0,0,0,0,0,0,0,0,2,0.0,2,9:11,9:11,9.183333333333334,9.183333333333334,0,0,,0,0,0,0,
Vancouver Canucks,2021-22,2021,2022,37,Michael DiPietro,dipiemi01,22,G,1,0,0,0,,0,0,0,0,0,0,0,0,0,,0,57:21,57:21,57.35,57.35,0,0,,0,0,0,0,
